0,1,2,3,4
23440.227753138068,1.1215797662734985,0.7959710955619812,1.5007821321487427,1.388737678527832
23440.229753190797,1.1228750944137573,0.7964568138122559,1.5007821321487427,1.388899564743042
23440.23175324353,1.122389316558838,0.7966187596321106,1.501591682434082,1.388899564743042
23440.23375329626,1.1217416524887085,0.79742830991745,1.5017536878585815,1.388899564743042
23440.23575334899,1.1233607530593872,0.7964568138122559,1.5007821321487427,1.389709234237671
23440.237753401718,1.1228750944137573,0.7961329817771912,1.5011060237884521,1.3892234563827515
23440.239753454447,1.1214178800582886,0.7967806458473206,1.5009440183639526,1.3893853425979614
23440.241753507176,1.1215797662734985,0.7979140281677246,1.501591682434082,1.3900330066680908
23440.24375355991,1.1215797662734985,0.7971044778823853,1.5020774602890015,1.389709234237671
23440.24575361264,1.121093988418579,0.7967806458473206,1.502401351928711,1.388899564743042
23440.247753665368,1.1227132081985474,0.79726642370224,1.5020774602890015,1.3898711204528809
23440.249753718097,1.1228750944137573,0.79742830991745,1.5027251243591309,1.3901948928833008
23440.251753770826,1.1227132081985474,0.7971044778823853,1.5035346746444702,1.3908425569534302
23440.253753823556,1.1236846446990967,0.7967806458473206,1.5040204524993896,1.3898711204528809
23440.255753876285,1.1249799728393555,0.7971044778823853,1.5041823387145996,1.3901948928833008
23440.257753929014,1.1248180866241455,0.7966187596321106,1.505153775215149,1.3892234563827515
23440.259753981747,1.1240084171295166,0.7954853773117065,1.505153775215149,1.3893853425979614
23440.261754034476,1.124332308769226,0.7964568138122559,1.5053157806396484,1.3898711204528809
23440.263754087206,1.1251418590545654,0.7969425916671753,1.5058014392852783,1.3901948928833008
23440.265754139935,1.1240084171295166,0.79726642370224,1.5062872171401978,1.3903567790985107
23440.267754192664,1.1249799728393555,0.7966187596321106,1.5053157806396484,1.3911664485931396
23440.269754245393,1.1251418590545654,0.7971044778823853,1.5056395530700684,1.3914902210235596
23440.271754298126,1.1262753009796143,0.7962949275970459,1.5059634447097778,1.3903567790985107
23440.273754350856,1.1274086236953735,0.7961329817771912,1.5059634447097778,1.3900330066680908
23440.275754403585,1.127732515335083,0.7962949275970459,1.5067729949951172,1.3905187845230103
23440.277754456314,1.1267609596252441,0.7967806458473206,1.5072587728500366,1.3914902210235596
23440.279754509043,1.1256276369094849,0.7959710955619812,1.5087159872055054,1.391975998878479
23440.281754561773,1.1270848512649536,0.7956472635269165,1.5092016458511353,1.3916521072387695
23440.283754614502,1.128056287765503,0.7956472635269165,1.5095255374908447,1.3911664485931396
23440.28575466723,1.1275705099105835,0.7956472635269165,1.5087159872055054,1.3906806707382202
23440.287754719964,1.127894401550293,0.7966187596321106,1.5085539817810059,1.3914902210235596
23440.289754772693,1.1293516159057617,0.7966187596321106,1.5092016458511353,1.3910044431686401
23440.291754825423,1.1299992799758911,0.7959710955619812,1.5092016458511353,1.3908425569534302
23440.293754878152,1.1299992799758911,0.7958091497421265,1.5098493099212646,1.3906806707382202
23440.29575493088,1.1314564943313599,0.7953234314918518,1.5108208656311035,1.3908425569534302
23440.29775498361,1.1298373937606812,0.7949995994567871,1.5111446380615234,1.3895472288131714
23440.299755036343,1.1296755075454712,0.7949995994567871,1.510496973991394,1.388899564743042
23440.301755089073,1.130161166191101,0.7953234314918518,1.510658860206604,1.3890615701675415
23440.303755141802,1.1308088302612305,0.7958091497421265,1.5113065242767334,1.389709234237671
23440.30575519453,1.1298373937606812,0.7951615452766418,1.5119541883468628,1.3890615701675415
23440.30775524726,1.13113272190094,0.7951615452766418,1.5121161937713623,1.3906806707382202
23440.30975529999,1.1322660446166992,0.7951615452766418,1.5121161937713623,1.3903567790985107
23440.31175535272,1.13113272190094,0.7954853773117065,1.5116304159164429,1.3901948928833008
23440.31375540545,1.1304850578308105,0.7951615452766418,1.5121161937713623,1.3895472288131714
23440.31575545818,1.1316183805465698,0.7949995994567871,1.5116304159164429,1.3901948928833008
23440.31775551091,1.1308088302612305,0.7958091497421265,1.5121161937713623,1.3901948928833008
23440.31975556364,1.1304850578308105,0.7959710955619812,1.511468529701233,1.3906806707382202
23440.32175561637,1.1306469440460205,0.7961329817771912,1.511468529701233,1.3901948928833008
23440.3237556691,1.1309707164764404,0.7959710955619812,1.5119541883468628,1.3901948928833008
23440.325755721828,1.1299992799758911,0.7966187596321106,1.5116304159164429,1.3892234563827515
23440.32775577456,1.1299992799758911,0.7959710955619812,1.5108208656311035,1.3905187845230103
23440.32975582729,1.1309707164764404,0.7956472635269165,1.5119541883468628,1.3910044431686401
23440.33175588002,1.1304850578308105,0.7949995994567871,1.5117923021316528,1.3903567790985107
23440.33375593275,1.130323052406311,0.7945138812065125,1.511468529701233,1.3898711204528809
23440.335755985478,1.1314564943313599,0.7948377132415771,1.5108208656311035,1.3900330066680908
23440.337756038207,1.1306469440460205,0.7962949275970459,1.510496973991394,1.3892234563827515
23440.339756090936,1.1299992799758911,0.7961329817771912,1.510658860206604,1.388899564743042
23440.341756143665,1.1298373937606812,0.7962949275970459,1.5096874237060547,1.389709234237671
23440.3437561964,1.130161166191101,0.7953234314918518,1.510335087776184,1.3898711204528809
23440.345756249128,1.1291897296905518,0.7949995994567871,1.5101732015609741,1.388737678527832
23440.347756301857,1.1295135021209717,0.7945138812065125,1.5093636512756348,1.389709234237671
23440.349756354586,1.130323052406311,0.7941900491714478,1.5093636512756348,1.388575792312622
23440.351756407315,1.1293516159057617,0.7946757674217224,1.5088778734207153,1.388413906097412
23440.353756460045,1.1285420656204224,0.7941900491714478,1.5093636512756348,1.388737678527832
23440.355756512778,1.1290278434753418,0.7937042713165283,1.508068323135376,1.3892234563827515
23440.357756565507,1.127894401550293,0.7937042713165283,1.508068323135376,1.388413906097412
23440.359756618236,1.1275705099105835,0.7938662171363831,1.508392095565796,1.3874423503875732
23440.361756670965,1.128056287765503,0.7941900491714478,1.508230209350586,1.3869566917419434
23440.363756723695,1.128056287765503,0.794028103351593,1.5079063177108765,1.3872804641723633
23440.365756776424,1.1264371871948242,0.7946757674217224,1.5085539817810059,1.3876042366027832
23440.367756829153,1.1265990734100342,0.7951615452766418,1.508230209350586,1.3877662420272827
23440.369756881882,1.127732515335083,0.7946757674217224,1.5077444314956665,1.3872804641723633
23440.371756934615,1.1265990734100342,0.7938662171363831,1.5079063177108765,1.3882519006729126
23440.373756987345,1.1262753009796143,0.7933804392814636,1.508392095565796,1.3879281282424927
23440.375757040074,1.1274086236953735,0.7932185530662537,1.5088778734207153,1.3880900144577026
23440.377757092803,1.1274086236953735,0.7938662171363831,1.5093636512756348,1.3877662420272827
23440.379757145532,1.1269229650497437,0.7945138812065125,1.5093636512756348,1.3880900144577026
23440.38175719826,1.1269229650497437,0.7941900491714478,1.5075825452804565,1.3877662420272827
23440.383757250995,1.127732515335083,0.7938662171363831,1.5077444314956665,1.388413906097412
23440.385757303724,1.127732515335083,0.7943519353866577,1.508230209350586,1.388899564743042
23440.387757356453,1.1274086236953735,0.7951615452766418,1.5075825452804565,1.3890615701675415
23440.389757409182,1.1275705099105835,0.7951615452766418,1.5079063177108765,1.388737678527832
23440.39175746191,1.1262753009796143,0.7946757674217224,1.5079063177108765,1.3898711204528809
23440.39375751464,1.1269229650497437,0.7951615452766418,1.5075825452804565,1.3900330066680908
23440.39575756737,1.128218173980713,0.7951615452766418,1.5072587728500366,1.388899564743042
