time	f1	f2	f3	f4	f5
0.027437500000000004	1254.313329694731	2677.8147776950677	3585.582481556643	4426.402179423488	0
0.0324375	1200.516466150459	2419.8413185945296	3497.3803119653767	4741.138201971841	0
0.037437500000000005	1268.3447464389383	2383.12663764681	3449.538319480043	4861.792790125895	0
0.0424375	1224.7291481609764	2297.6841548426883	3438.8460561708744	4793.938038269598	0
0.04743750000000001	1214.3016292575185	2320.19062276739	3418.207505028993	4659.106931380075	0
0.052437500000000005	1251.4681749719175	2351.5390829722664	3493.850861644031	4579.987018232197	0
0.0574375	1366.1559112928592	2473.42004528899	3758.1144222708235	4688.8614752986505	0
0.06243750000000001	1440.1625919696571	2496.3398997573554	3837.6906918413215	4677.103393904333	0
0.06743750000000001	1497.1990400705756	2632.773349564713	3775.1107352527265	4686.300220863465	0
0.0724375	1511.0143042547431	2663.977589431668	3912.2792553485856	4614.017421466551	0
0.0774375	1360.9759409602536	2480.1689815782793	3954.6538569296504	4649.254083113014	0
0.0824375	1307.9423002126236	2463.861955899988	3816.633056495112	4726.3776665939595	0
0.0874375	1209.3189148824172	2365.8475999910006	3406.949883775883	4771.475784698872	0
0.0924375	1222.6267953783017	2231.1684173913545	3425.2616472121817	4828.090208153225	0
0.09743750000000001	1217.4617951262092	2194.5250384610076	3586.5372452255046	4782.544320065815	0
0.1024375	1180.7485152211596	2252.707603424939	3582.9167413237774	4739.865212367834	0
0.1074375	1309.169281401573	2394.212759701168	3682.5990758756498	4816.58669315746	0
0.11243750000000001	1445.4147430115452	2580.8488610646505	3789.4176267131074	4931.129095139828	0
0.1174375	1543.3382202631446	2555.32908317717	3820.3214744461193	4719.45305667556	0
0.1224375	1329.5753573829904	2436.5461700885967	3563.3126532153337	4471.872454750627	0
0.1274375	1300.5314991709097	2405.7695064473983	3698.0453398663235	4617.131563480087	0
0.13243749999999999	1284.120634847059	2409.940939882657	3579.7681362679914	4710.9141645697655	0
0.1374375	1178.7907245795918	2309.105315662506	3378.7854167794485	4691.350269397169	0
0.1424375	1082.1949199674696	2154.5523186124124	3213.354786700802	4565.6581510209335	0
0.1474375	1115.9634617753918	2119.6455118325234	3152.9536867650754	4662.776260954269	0
0.1524375	1096.8908073546704	2238.484908441236	3317.2221947627118	4730.685498139756	0
0.1574375	1125.0552404228163	2238.5097450811527	3322.2278383982202	4554.392721650366	0
0.1624375	1221.2892001431098	2260.4414111227843	3229.031953724811	4527.397182942541	0
0.16743750000000002	1230.7243042239425	2376.770698287809	3229.9052593280967	4513.7457962724775	0
0.1724375	1234.1475307912833	2385.199629206729	3424.4842352119795	4594.698987010341	0
0.1774375	1271.4375733684647	2538.561149391898	3625.114000995253	4493.886495636914	0
0.1824375	1320.5739218741357	2574.043003310984	3782.1937998377	4297.075628306357	0
0.1874375	1449.8428897850908	2462.201866641715	3462.968444301257	4457.296923562297	0
0.1924375	1027.6633644342317	2197.6951082635574	3399.819779393195	4542.567536753536	0
0.19743750000000002	1004.4824752547321	2263.184471546651	3441.2989813495647	4612.178528553092	0
0.20243750000000002	1045.4007197455392	2292.5321802230555	3532.0081366970967	4748.763464410751	0
0.2074375	1122.8081588738253	2151.3589334926237	3649.3180348132128	4641.694916084048	0
0.2124375	1567.4502175937564	2053.585957385942	3720.906097023736	4543.739753162443	0
0.2174375	1486.0427736788167	2168.1045956794305	3573.780533764599	4396.6524108653875	0
0.2224375	1171.4273044435777	2258.4203626908566	3503.4168566644516	4469.252900501896	0
0.22743750000000001	1075.640836393894	2316.877642930227	3558.5439458940077	4525.984601750006	0
0.23243750000000002	1120.0134153907052	2390.417545331621	3629.4249502830357	4607.451072212113	0
0.2374375	1242.0527718571188	2482.3485981848903	3419.559948889082	4329.678215481274	0
0.2424375	1439.0736576859215	2753.2310575820948	3985.789324492616	4574.725001876326	0
0.2474375	1361.5716069624327	2708.4818807790557	3715.5919413128927	4859.87827129392	0
0.2524375	1224.3414778891097	2482.7171818025126	3637.830368117938	4691.354041204191	0
0.2574375	1203.1032505612332	2355.635205471943	3424.375098815569	4515.9136255010535	0
0.2624375	1292.043399813265	2471.4825770798625	3275.704399801637	4499.433430345035	0
0.2674375	1245.8752397236337	2465.3662266394426	3438.2207605189465	4422.57917709229	0
0.2724375	1252.367855732996	2386.7797723703216	3633.4280997919036	4455.296885216139	0
0.2774375	1255.8813217045763	2384.59227277414	3496.6818452505563	4245.345335359541	0
0.2824375	1152.8840589817214	2315.6553986947424	3465.36238070813	4139.5568932256465	0
0.2874375	1334.119369882136	2294.4726103955995	3642.8030151723747	4553.622816060032	0
0.2924375	1359.888836460212	2323.3477831861296	3225.068223556807	4576.69908756835	0
0.2974375	1207.037335850998	2261.5928209642284	3177.14341547953	4527.711550296907	0
0.3024375	1207.9529479876498	2235.044098950903	3155.0132528426802	4451.222381836979	0
0.30743750000000003	1285.710190065363	2254.18326294428	3393.4418114358004	4525.612517322084	0
0.31243750000000003	1297.7285875803368	2442.4957631079574	3636.872917988257	4752.112284243751	0
0.3174375	1267.2433286304458	2484.9627027083	3691.604878617888	4579.93979378047	0
0.3224375	1274.7789844815438	2513.641213293489	3635.455421865699	4450.368844665851	0
0.3274375	1526.3499200406206	2803.667822602473	4257.29907489145	4633.118612772396	0
0.3324375	1510.2504610985284	2718.904481872242	3893.156338520538	4380.948380108469	0
0.3374375	1314.9438506502197	2550.3939322646875	3689.639842750174	4746.480525964905	0
0.3424375	1264.6514138458547	2541.3544776419994	3728.1446140712005	4758.921837931733	0
0.3474375	1193.7861694622857	2412.194552093476	3711.7063218033627	4731.564248490726	0
0.3524375	1447.602806640064	2510.412636024056	3718.874718073166	4838.25305381137	0
0.3574375	1410.8975913299244	2483.9809348217186	3626.703943687661	4743.173276380471	0
0.3624375	1101.2626920381929	2393.9404650686715	3475.699763720879	4564.412533701584	0
0.36743750000000003	1251.5500431476912	2438.9327367355404	3541.1321972987284	4747.024060251159	0
0.37243750000000003	1305.5919366581943	2396.3307722507197	3620.5834142370413	4758.487868272167	0
0.37743750000000004	1292.3104641076225	2429.6728447842097	3693.836543140655	4686.752997038359	0
0.3824375	1377.0847236006432	2530.8665171721077	3649.61646760552	4573.387782733077	0
0.3874375	1264.5843989287398	2379.6227254105324	3524.0447136813523	4697.405230194132	0
0.3924375	1253.2494415468693	2338.0755374443183	3599.9488798844486	4727.187271399246	0
0.3974375	1171.5730412643607	2284.1552190560333	3488.622691349673	4678.85496650053	0
0.4024375	1032.703452520116	2268.76136221737	3397.207793920863	4680.419318259894	0
0.4074375	1085.601822088778	2252.2445994186246	3380.6677900180707	4685.945687871494	0
0.4124375	1233.138163774876	2211.9697360644095	3342.776208799905	4550.682742299026	0
0.4174375	1242.6852480780717	2324.691318016412	3334.948346828883	4454.030291617921	0
0.4224375	1158.2124851506394	2487.343607350594	3378.3114078794915	4478.368107011824	0
0.4274375	1279.720288994881	2591.0485261825374	3330.2918853172196	4482.781051375615	0
0.43243750000000003	1393.6361956596672	2494.078927687754	3532.070287898193	4598.665390669614	0
0.43743750000000003	1281.6766972518553	2241.8473491360733	3557.118312490733	4505.472903092318	0
0.44243750000000004	1472.2389251429902	2262.892554793694	3398.5012894718925	4410.598605924246	0
0.4474375	1723.0998682874574	2880.2164315503887	4002.075460901322	4458.443795615923	0
0.4524375	1461.8531446427444	2545.846908148552	3627.7430681930555	4601.427643669413	0
0.4574375	1151.6418711648182	2341.890635880692	3611.4518053886422	4570.9360238827685	0
0.4624375	1191.3994561867073	2348.3870236143875	3563.694532130665	4546.136178382939	0
