time	f1	f2	f3	f4	f5
0.025125000000000064	1346.652819108272	2444.6386080415787	3373.3713071139705	4631.011578930211	0
0.030125000000000065	1359.641266158687	2443.175713568755	3367.555287865272	4614.766248782625	0
0.035125000000000066	1379.4472005953885	2441.0550848465564	3362.752546403042	4585.993499842259	0
0.04012500000000006	1374.0179515578616	2433.427411541069	3360.02932564327	4573.274915233294	0
0.04512500000000007	1211.5891610073731	2330.9949997043555	2939.5834141292353	4055.050253588569	0
0.050125000000000065	1447.0133366848656	2448.3042044371655	3566.009742988764	0	0
0.05512500000000006	1922.0002952277596	3399.170982498732	5896.38317638161	0	0
0.06012500000000007	1918.4296539274358	3396.990728611181	5896.27232545668	0	0
0.06512500000000007	1923.2770892111423	3400.8951910729334	5895.93392032786	0	0
0.07012500000000006	1407.6530191686918	2564.7039606095036	3720.6611995728344	0	0
0.07512500000000007	1339.3908994208334	2545.580494813781	3793.7065285984404	0	0
0.08012500000000006	1440.1830513091063	2557.3127873538815	3654.0546643245443	4833.961594142591	0
0.08512500000000006	1448.8642069573987	2589.877110073859	3726.342527496241	5045.277973634879	0
0.09012500000000007	1467.009992341709	2610.7510390103325	3759.740881576909	5088.900575009761	0
0.09512500000000007	1486.4321766384544	2629.123793162218	3783.66413582593	5086.448900171609	0
0.10012500000000006	1508.2069978589566	2645.5258010940147	3797.257169939326	5035.291047521468	0
0.10512500000000007	1527.0167046296265	2680.2352997516473	3816.1228915709485	4898.747667605066	0
0.11012500000000007	1571.9997911018631	2589.687256153467	3576.9841266428525	4546.058425037479	5492.45730187561
0.11512500000000006	1577.8916825974152	2599.6152000114203	3593.2030614381906	4575.143153951269	5560.605831789586
0.12012500000000007	1596.4983338299805	2633.9778524713565	3651.3820194551527	4683.734835671701	0
0.12512500000000007	1604.6758338754505	2649.5001106953355	3676.6001345272284	4721.436875406485	0
0.13012500000000005	1540.3706389011627	2541.2903614945208	3518.0387260255316	4498.279071753701	0
0.13512500000000005	1713.170456516682	2833.501595977186	3951.814217250452	0	0
0.14012500000000006	1917.0593594599018	3389.1833097779263	5896.89788490727	0	0
0.14512500000000006	1919.4422482716825	3390.922896192788	5896.771915268535	0	0
0.15012500000000006	1917.437859496908	3389.634687165286	5896.723428997679	0	0
0.15512500000000007	1919.36308298487	3391.018745422831	5896.6740102704725	0	0
0.16012500000000007	1917.6081019927535	3389.8805297630465	5896.665039401398	0	0
0.16512500000000008	1919.2881587233167	3391.075874918273	5896.644385548907	0	0
0.17012500000000005	1917.7364531344163	3390.0518024900757	5896.654555047383	0	0
0.17512500000000006	1919.220191199546	3391.0956355186718	5896.655365629323	0	0
0.18012500000000006	1917.8480745502072	3390.1857829999344	5896.688162613921	0	0
0.18512500000000007	1919.0787369726406	3391.047233991907	5896.726759386205	0	0
0.19012500000000007	1917.9906460802695	3390.3242131145403	5896.816640634204	0	0
0.19512500000000008	1918.6695043261461	3390.7894621644073	5896.971230268626	0	0
0.20012500000000008	1696.6770780015072	2707.6982123728108	3765.292379091211	0	0
0.20512500000000006	1064.5829635264975	2186.1067433707976	3071.6144124492853	4509.637517817755	0
0.21012500000000006	1079.919690791459	2192.4719570639963	3093.367172037447	4526.026663823145	0
0.21512500000000007	1048.215990754347	2145.1165104963306	3086.693005644923	4426.530308570885	5589.263003230492
0.22012500000000007	1037.9430877679797	2105.543089348952	3089.0594516814094	4379.641270054724	5545.43313581466
0.22512500000000008	1033.8425023176526	2061.743449170931	3094.7628647495094	4350.091682394459	5542.031575756806
0.23012500000000008	1044.7045057431299	2026.0917620686623	3123.5297908901143	4350.323414102103	5549.512078357137
0.23512500000000006	1191.221291629683	2212.863288985391	3259.6900920547964	4579.428986244273	5507.439798411764
0.24012500000000006	1182.561599089477	2226.8861790608526	3281.4418748352614	4569.853682987687	5497.793548130646
0.24512500000000007	1190.7962110678952	2242.1876651768025	3303.7899476779485	4505.68476998974	5463.28226893573
0.25012500000000004	1223.8906489017577	2186.468719607056	3319.2201523806475	4390.294006909581	5429.919411975274
0.25512500000000005	1067.0144618485972	2235.667346086462	3262.3289984725257	4622.101262603467	5560.621569612443
0.26012500000000005	1070.05616945994	2141.947664241339	3061.544697278237	4589.631418370771	5137.142332164212
0.26512500000000006	1117.2360892306126	2161.5711543998027	3068.309724039926	4460.814712413724	5122.237663222008
0.27012500000000006	1181.7132033408893	2241.4989709582205	3119.920343653508	4430.4283341425835	5144.6945426635175
0.27512500000000006	1258.1075050013415	2330.7612216352964	3309.6722125302063	4696.993567921812	0
0.28012500000000007	1112.5396669649324	2167.9070876004835	3290.8267620323836	4479.490142547813	5467.52986267081
0.2851250000000001	1035.9170108531082	2268.875865560606	3309.402306603609	4547.821141257238	5666.907739287629
0.2901250000000001	995.4051167580426	2319.771467041508	3324.5374898533687	4596.4112289188515	0
0.2951250000000001	993.5742139631978	2332.9820284647135	3344.6288890846718	4570.058483433435	0
0.3001250000000001	1684.5404669727147	1973.0031032897164	2983.724192689916	3981.67626897864	5704.638392148573
0.3051250000000001	1689.633865835823	1878.4496476852728	3092.6995506900435	3999.2615007858494	5597.618537513366
0.3101250000000001	1696.9557105032166	1850.4738129304158	3124.8836382520735	4008.956298829538	5574.178882828257
0.31512500000000004	1699.0033604507505	1920.3859966080818	3118.3047803423574	4012.903922008345	5638.621057570317
0.32012500000000005	1702.0999988731062	2179.972928082109	3035.751003281944	4009.383440980771	0
0.32512500000000005	1716.5488927771753	1878.1070456798923	3177.9732084520815	4036.2005522649556	0
0.33012500000000006	1753.8383549574633	2784.528229029604	3893.3277043788116	0	0
0.33512500000000006	1918.1062385984712	3387.2453950859704	5896.2407194957195	0	0
0.34012500000000007	1917.5682161089528	3386.9243924349303	5896.331264052733	0	0
0.34512500000000007	1918.1868851354575	3387.382243697304	5896.371040052708	0	0
0.3501250000000001	1917.500474573522	3386.941629588868	5896.398701702911	0	0
0.3551250000000001	1918.217357394075	3387.4506020872864	5896.406167751555	0	0
0.3601250000000001	1917.4791454918761	3386.9647504812656	5896.4180899267585	0	0
0.3651250000000001	1918.2380623368642	3387.490504097091	5896.416294040749	0	0
0.3701250000000001	1917.482699980686	3386.984518994276	5896.423216069048	0	0
0.3751250000000001	1918.2380051382775	3387.507636580268	5896.418221962344	0	0
0.38012500000000005	1917.4801688323364	3386.9918540001404	5896.423223272012	0	0
0.38512500000000005	1918.2485381804606	3387.5105753103735	5896.416848115855	0	0
0.39012500000000006	1917.479899096442	3386.987051507782	5896.420949530638	0	0
0.39512500000000006	1918.2507145711006	3387.504933460711	5896.4137480789905	0	0
0.40012500000000006	1917.4773904407436	3386.9698662473297	5896.417224217382	0	0
0.40512500000000007	1918.2479436301812	3387.4892251434153	5896.409284466596	0	0
0.4101250000000001	1917.458917551706	3386.944346997259	5896.41220702796	0	0
0.4151250000000001	1918.2562496907487	3387.4742807783878	5896.403363799802	0	0
0.4201250000000001	1917.4432864736489	3386.910588664842	5896.405575406957	0	0
