time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0001991054697275,no movement
2,0.0,0.0003955911306429,no movement
3,0.0,0.0005895083515463,no movement
4,0.0,0.0007809071669835,no movement
5,0.0,0.0009698363202859,no movement
6,0.0,0.0011563433049563,no movement
7,0.0,0.0013404744044716,no movement
8,0.0,0.0015222747305754,no movement
9,0.0,0.0017017882601244,no movement
10,0.0,0.001879057870554,no movement
11,0.0,0.0020541253740218,no movement
12,0.0,0.0022270315502862,no movement
13,0.0,0.0023978161783757,no movement
14,0.0,0.0025665180670982,no movement
15,0.0,0.0027331750844422,no movement
16,0.0,0.0028978241859146,no movement
17,0.0,0.0030605014418605,no movement
18,0.0,0.0032212420638069,no movement
19,0.0,0.0033897559200092,no movement
20,0.0,0.0035562872602562,no movement
21,0.0,0.0037208708655296,no movement
22,0.0,0.0038835407079509,no movement
23,0.0,0.0040512080316348,no movement
24,0.0,0.0042169481447017,no movement
25,0.0,0.0043807940850477,no movement
26,0.0,0.0045427781397081,no movement
27,0.0,0.0047029318660671,no movement
28,0.0,0.0048612861123548,no movement
29,0.0,0.0050178710374548,no movement
30,0.0,0.0051727161300538,no movement
31,0.0,0.0053258502271544,no movement
32,0.0,0.0054773015319792,no movement
33,0.0,0.0056270976312867,no movement
34,0.0,0.0057752655121236,no movement
35,0.0,0.0059218315780324,no movement
36,0.0,0.006066821664738,no movement
37,0.0,0.006210261055329,no movement
38,0.0,0.0063521744949563,no movement
39,0.0,0.0064925862050638,no movement
40,0.0,0.0066315198971701,no movement
41,0.0,0.0067689987862177,no movement
42,0.0,0.0069050456035044,no movement
43,0.0,0.0070451910429556,no movement
44,0.0,0.0071838916840618,no movement
45,0.0,0.0073211697544901,no movement
46,0.0,0.0074570470282813,no movement
47,0.0,0.0075993344447146,no movement
48,0.0,0.0077401846145172,no movement
49,0.0,0.0078796192047238,no movement
50,0.0,0.0080176594490284,no movement
51,0.0,0.0081543261585637,no movement
52,0.0,0.0082896397323611,no movement
53,0.0,0.0084236201675004,no movement
54,0.0,0.0085562870689618,no movement
55,0.0,0.0086876596591895,no movement
56,0.0,0.0088177567873761,no movement
57,0.0,0.0089465969384788,no movement
58,0.0,0.0090741982419748,no movement
59,0.0,0.0092005784803655,no movement
60,0.0,0.0093257550974382,no movement
61,0.0,0.0094497452062922,no movement
62,0.0,0.0095725655971382,no movement
63,0.0,0.0096942327448776,no movement
64,0.0,0.0098147628164699,no movement
65,0.0,0.0099341716780939,no movement
66,0.0,0.0100524749021103,no movement
67,0.0,0.0101701110522912,no movement
68,0.0,0.0102866679717364,no movement
69,0.0,0.0104021604444288,no movement
70,0.0,0.0105166029855512,no movement
71,0.0,0.0106361725107061,no movement
72,0.0,0.0107546648329316,no movement
73,0.0,0.010872094443747,no movement
74,0.0,0.0109884755758945,no movement
75,0.0,0.0111038222090895,no movement
76,0.0,0.0112181480756191,no movement
77,0.0,0.0113314666657916,no movement
78,0.0,0.0114437912332433,no movement
79,0.0,0.0115551348001059,no movement
80,0.0,0.0116655101620392,no movement
81,0.0,0.0117749298931333,no movement
82,0.0,0.0118834063506835,no movement
83,0.0,0.0119909516798427,no movement
84,0.0,0.0120975778181544,no movement
85,0.0,0.0122032964999698,no movement
86,0.0,0.0123081192607529,no movement
87,0.0,0.0124120574412762,no movement
88,0.0,0.012515122191711,no movement
89,0.0,0.0126173244756151,no movement
90,0.0,0.0127186750738199,no movement
91,0.0,0.0128156163990263,no movement
92,0.0,0.0129117565562558,no movement
93,0.0,0.0130071054364711,no movement
94,0.0,0.0131016727684879,no movement
95,0.0,0.0131961915190444,no movement
96,0.0,0.0132899418244744,no movement
97,0.0,0.0133829330181196,no movement
98,0.0,0.0134751742827838,no movement
99,0.0,0.0135666746537558,no movement
100,0.0,0.0136574430217601,no movement
101,0.0,0.0137474881358361,no movement
102,0.0,0.0138368186061496,no movement
103,0.0,0.0139254429067373,no movement
104,0.0,0.0140133693781864,no movement
105,0.0,0.0141006062302517,no movement
106,0.0,0.0141871615444102,no movement
107,0.0,0.0142730432763574,no movement
108,0.0,0.0143582592584445,no movement
109,0.0,0.0144428172020599,no movement
110,0.0,0.0145267246999551,no movement
111,0.0,0.0146099892285179,no movement
112,0.0,0.0146926181499924,no movement
113,0.0,0.0147746187146495,no movement
114,0.0,0.0148559980629078,no movement
115,0.0,0.0149349811549065,no movement
116,0.0,0.0150133703890706,no movement
117,0.0,0.0150911724379601,no movement
118,0.0,0.0151683938745444,no movement
119,0.0,0.0152427603212174,no movement
120,0.0,0.0153165759053224,no movement
121,0.0,0.015389846724969,no movement
122,0.0,0.0154625787885889,no movement
123,0.0,0.0155347780165778,no movement
124,0.0,0.0156064502429026,no movement
125,0.0,0.0156776012166723,no movement
126,0.0,0.0157482366036755,no movement
127,0.0,0.0158183619878845,no movement
128,0.0,0.0158879828729265,no movement
129,0.0,0.0159571046835238,no movement
130,0.0,0.0160257327669025,no movement
131,0.0,0.0160938723941718,no movement
132,0.0,0.0161615287616732,no movement
133,0.0,0.0162287069923018,no movement
134,0.0,0.0162954121367992,no movement
135,0.0,0.0163616491750194,no movement
136,0.0,0.0164274230171682,no movement
137,0.0,0.0164927385050163,no movement
138,0.0,0.0165576004130876,no movement
139,0.0,0.0166217898882254,no movement
140,0.0,0.0166855366773278,no movement
141,0.0,0.0167488453441683,no movement
142,0.0,0.016811720390003,no movement
143,0.0,0.0168715235348944,no movement
144,0.0,0.016930919855671,no movement
145,0.0,0.0169899134895269,no movement
146,0.0,0.0170485085177488,no movement
147,0.0,0.017106708966656,no movement
148,0.0,0.0171645188085236,no movement
149,0.0,0.0172219419624856,no movement
150,0.030064925928865,0.0172789822954213,no movement
151,0.030064925928865,0.0173934291015653,no movement
152,0.030064925928865,0.0175078759077093,no movement
153,0.030064925928865,0.0176223227138532,no movement
154,0.030064925928865,0.0177367695199972,no movement
155,0.030064925928865,0.0178512163261411,no movement
156,0.030064925928865,0.0179656631322851,no movement
157,0.030064925928865,0.0180801099384291,no movement
158,0.030064925928865,0.018194556744573,no movement
159,0.030064925928865,0.018309003550717,no movement
160,0.030064925928865,0.018423450356861,no movement
161,0.030064925928865,0.0185378971630049,no movement
162,0.030064925928865,0.0186523439691489,no movement
163,0.030064925928865,0.0187669900142844,no movement
164,0.030064925928865,0.0188816360594199,no movement
165,0.030064925928865,0.0189962821045555,no movement
166,0.030064925928865,0.019110928149691,no movement
167,0.030064925928865,0.0192242799351152,no movement
168,0.0317000837619997,0.0193376317205394,no movement
169,0.0317000837619997,0.0194509835059636,no movement
170,0.0317000837619997,0.0195643352913877,no movement
171,0.0317000837619997,0.0196776870768119,no movement
172,0.0328899877052646,0.0197910388622361,no movement
173,0.0328899877052646,0.0199043906476603,no movement
174,0.0328899877052646,0.0200177424330845,no movement
175,0.0328899877052646,0.0201310942185087,no movement
176,0.0328899877052646,0.0202444460039329,no movement
177,0.0328899877052646,0.0203577977893571,no movement
178,0.0328899877052646,0.0204711495747812,no movement
179,0.0328899877052646,0.0205845013602054,no movement
180,0.0328899877052646,0.0206978531456296,no movement
181,0.0328899877052646,0.0208112049310538,no movement
182,0.0328899877052646,0.020924556716478,no movement
183,0.0328899877052646,0.0210379085019022,no movement
184,0.0328899877052646,0.0211512602873264,no movement
185,0.0328899877052646,0.0212646120727506,no movement
186,0.0328899877052646,0.0213779638581748,no movement
187,0.0328899877052646,0.0214897455596057,no movement
188,0.0328899877052646,0.0216015272610366,no movement
189,0.0328899877052646,0.0217133089624675,no movement
190,0.0328899877052646,0.0218250906638985,no movement
191,0.0328899877052646,0.021937616290634,no movement
192,0.0339531154175705,0.0220501419173696,no movement
193,0.0339531154175705,0.0221626675441051,no movement
194,0.0339531154175705,0.0222751931708407,no movement
195,0.0339531154175705,0.0223877187975762,no movement
196,0.0354876680656348,0.0225002444243118,no movement
197,0.0354876680656348,0.0226127700510473,no movement
198,0.0354876680656348,0.0227252956777829,no movement
199,0.0354876680656348,0.0228378213045184,no movement
200,0.0354876680656348,0.022950346931254,no movement
201,0.0354876680656348,0.0230628725579895,no movement
202,0.0354876680656348,0.0231753981847251,no movement
203,0.0354876680656348,0.0232879238114606,no movement
204,0.0354876680656348,0.0234004494381962,no movement
205,0.0354876680656348,0.0235129750649317,no movement
206,0.0354876680656348,0.0236255006916673,no movement
207,0.0354876680656348,0.0237380263184028,no movement
208,0.0354876680656348,0.0238505519451384,no movement
209,0.0354876680656348,0.0239630775718739,no movement
210,0.0354876680656348,0.0240756031986095,no movement
211,0.0354876680656348,0.0241847241246243,no movement
212,0.0354876680656348,0.024293845050639,no movement
213,0.0354876680656348,0.0244029659766538,no movement
214,0.0354876680656348,0.0245120869026686,no movement
215,0.0354876680656348,0.0246202401263591,no movement
216,0.0355795194913587,0.0247283933500497,no movement
217,0.0355795194913587,0.0248365465737403,no movement
218,0.0355795194913587,0.0249446997974308,no movement
219,0.0355795194913587,0.0250528530211214,no movement
220,0.0369414680447759,0.025161006244812,no movement
221,0.0369414680447759,0.0252691594685025,no movement
222,0.0369414680447759,0.0253773126921931,no movement
223,0.0369414680447759,0.0254854659158836,no movement
224,0.0369414680447759,0.0255936191395742,no movement
225,0.0369414680447759,0.0257017723632648,no movement
226,0.0369414680447759,0.0258099255869553,no movement
227,0.0369414680447759,0.0259180788106459,no movement
228,0.0369414680447759,0.0260262320343365,no movement
229,0.0369414680447759,0.026134385258027,no movement
230,0.0369414680447759,0.0262425384817176,no movement
231,0.0369414680447759,0.0263506917054081,no movement
232,0.0369414680447759,0.0264588449290987,no movement
233,0.0369414680447759,0.0265669981527893,no movement
234,0.0369414680447759,0.0266751513764798,no movement
235,0.0369414680447759,0.0267818589894081,no movement
236,0.0369414680447759,0.0268885666023364,no movement
237,0.0369414680447759,0.0269952742152648,no movement
238,0.0369414680447759,0.0271019818281931,no movement
239,0.0369414680447759,0.0272063247430857,no movement
240,0.0360815344485677,0.0273106676579784,no movement
241,0.0360815344485677,0.027415010572871,no movement
242,0.0360815344485677,0.0275193534877637,no movement
243,0.0360815344485677,0.0276236964026563,no movement
244,0.0362587666548305,0.027728039317549,no movement
245,0.0362587666548305,0.0278323822324416,no movement
246,0.0362587666548305,0.0279367251473342,no movement
247,0.0362587666548305,0.0280410680622269,no movement
248,0.0362587666548305,0.0281454109771195,no movement
249,0.0362587666548305,0.0282497538920122,no movement
250,0.0362587666548305,0.0283540968069048,no movement
251,0.0362587666548305,0.0284584397217975,no movement
252,0.0362587666548305,0.0285627826366901,no movement
253,0.0362587666548305,0.0286671255515828,no movement
254,0.0362587666548305,0.0287714684664754,no movement
255,0.0362587666548305,0.0288758113813681,no movement
256,0.0362587666548305,0.0289801542962607,no movement
257,0.0362587666548305,0.0290844972111534,no movement
258,0.0362587666548305,0.029188840126046,no movement
259,0.0362587666548305,0.029294738601005,no movement
260,0.0362587666548305,0.0294006370759641,no movement
261,0.0362587666548305,0.0295065355509231,no movement
262,0.0362587666548305,0.0296124340258821,no movement
263,0.0362587666548305,0.0297159463693055,no movement
264,0.0357865174425611,0.0298194587127288,no movement
265,0.0357865174425611,0.0299229710561522,no movement
266,0.0357865174425611,0.0300264833995755,no movement
267,0.0357865174425611,0.0301299957429989,no movement
268,0.0351729680295668,0.0302335080864222,no movement
269,0.0351729680295668,0.0303370204298455,no movement
270,0.0351729680295668,0.0304405327732689,no movement
271,0.0351729680295668,0.0305440451166922,no movement
272,0.0351729680295668,0.0306475574601156,no movement
273,0.0351729680295668,0.0307510698035389,no movement
274,0.0351729680295668,0.0308545821469623,no movement
275,0.0351729680295668,0.0309580944903856,no movement
276,0.0351729680295668,0.031061606833809,no movement
277,0.0351729680295668,0.0311651191772323,no movement
278,0.0351729680295668,0.0312686315206557,no movement
279,0.0351729680295668,0.031372143864079,no movement
280,0.0351729680295668,0.0314756562075023,no movement
281,0.0351729680295668,0.0315791685509257,no movement
282,0.0351729680295668,0.031682680894349,no movement
283,0.0351729680295668,0.031786649105967,no movement
284,0.0351729680295668,0.031890617317585,no movement
285,0.0351729680295668,0.0319945855292029,no movement
286,0.0351729680295668,0.0320985537408209,no movement
287,0.0351729680295668,0.0322021386639789,no movement
288,0.0351083587279105,0.0323057235871368,no movement
289,0.0351083587279105,0.0324093085102948,no movement
290,0.0351083587279105,0.0325128934334528,no movement
291,0.0351083587279105,0.0326164783566108,no movement
292,0.0343340418431896,0.0327200632797687,no movement
293,0.0343340418431896,0.0328236482029267,no movement
294,0.0343340418431896,0.0329272331260847,no movement
295,0.0343340418431896,0.0330308180492427,no movement
296,0.0343340418431896,0.0331344029724006,no movement
297,0.0343340418431896,0.0332379878955586,no movement
298,0.0343340418431896,0.0333415728187166,no movement
299,0.0343340418431896,0.0334451577418746,no movement
300,0.0343340418431896,0.0335487426650325,no movement
301,0.0343340418431896,0.0335521111684276,no movement
302,0.0343340418431896,0.0335554796718227,no movement
303,0.0343340418431896,0.0335588481752178,no movement
304,0.0343340418431896,0.0335622166786129,no movement
305,0.0343340418431896,0.033565585182008,no movement
306,0.0343340418431896,0.0335689536854031,no movement
307,0.0343340418431896,0.0335708466818967,no movement
308,0.0343340418431896,0.0335727396783902,no movement
309,0.0343340418431896,0.0335746326748838,no movement
310,0.0343340418431896,0.0335765256713773,no movement
311,0.0343340418431896,0.0335800704911521,no movement
312,0.034393813540656,0.0335836153109269,no movement
313,0.034393813540656,0.0335871601307016,no movement
314,0.034393813540656,0.0335907049504764,no movement
315,0.034393813540656,0.0335942497702511,no movement
316,0.0340055356272564,0.0335977945900259,no movement
317,0.0340055356272564,0.0336013394098006,no movement
318,0.0340055356272564,0.0336048842295754,no movement
319,0.0340055356272564,0.0336029785232397,no movement
320,0.0340055356272564,0.033601072816904,no movement
321,0.0340055356272564,0.0335991671105683,no movement
322,0.0340055356272564,0.0335972614042326,no movement
323,0.0340055356272564,0.0335913893514194,no movement
324,0.0340055356272564,0.0335855172986061,no movement
325,0.0340055356272564,0.0335796452457929,no movement
326,0.0340055356272564,0.0335737731929796,no movement
327,0.0340055356272564,0.0335679011401664,no movement
328,0.0340055356272564,0.0335620290873532,no movement
329,0.0340055356272564,0.0335561570345399,no movement
330,0.0340055356272564,0.0335502849817267,no movement
331,0.0340055356272564,0.0335480695834145,no movement
332,0.0340055356272564,0.0335458541851023,no movement
333,0.0340055356272564,0.03354363878679,no movement
334,0.0340055356272564,0.0335414233884778,no movement
335,0.0340055356272564,0.0335408311712055,no movement
336,0.0335345104292793,0.0335402389539331,no movement
337,0.0335345104292793,0.0335396467366607,no movement
338,0.0335345104292793,0.0335390545193883,no movement
339,0.0335345104292793,0.033538462302116,no movement
340,0.0337576880206653,0.0335378700848436,no movement
341,0.0337576880206653,0.0335372778675712,no movement
342,0.0337576880206653,0.0335366856502989,no movement
343,0.0337576880206653,0.0335325496739855,no movement
344,0.0337576880206653,0.0335284136976721,no movement
345,0.0337576880206653,0.0335242777213587,no movement
346,0.0337576880206653,0.0335201417450453,no movement
347,0.0337576880206653,0.0335108905932384,no movement
348,0.0337576880206653,0.0335016394414314,no movement
349,0.0337576880206653,0.0334923882896245,no movement
350,0.0337576880206653,0.0334831371378176,no movement
351,0.0337576880206653,0.0334738859860106,no movement
352,0.0337576880206653,0.0334646348342037,no movement
353,0.0337576880206653,0.0334553836823968,no movement
354,0.0337576880206653,0.0334461325305898,no movement
355,0.0337576880206653,0.0334506256730833,no movement
356,0.0337576880206653,0.0334551188155768,no movement
357,0.0337576880206653,0.0334596119580703,no movement
358,0.0337576880206653,0.0334641051005638,no movement
359,0.0337576880206653,0.0334712644065959,no movement
360,0.0327362778044317,0.033478423712628,no movement
361,0.0327362778044317,0.0334855830186601,no movement
362,0.0327362778044317,0.0334927423246922,no movement
363,0.0327362778044317,0.0334999016307243,no movement
364,0.0324459671071687,0.0335070609367564,no movement
365,0.0324459671071687,0.0335142202427885,no movement
366,0.0324459671071687,0.0335213795488206,no movement
367,0.0324459671071687,0.0335282326834337,no movement
368,0.0324459671071687,0.0335350858180467,no movement
369,0.0324459671071687,0.0335419389526597,no movement
370,0.0324459671071687,0.0335487920872727,no movement
371,0.0324459671071687,0.0335511053933744,no movement
372,0.0324459671071687,0.033553418699476,no movement
373,0.0324459671071687,0.0335557320055776,no movement
374,0.0324459671071687,0.0335580453116793,no movement
375,0.0324459671071687,0.0335603586177809,no movement
376,0.0324459671071687,0.0335626719238825,no movement
377,0.0324459671071687,0.0335649852299842,no movement
378,0.0324459671071687,0.0335672985360858,no movement
379,0.0324459671071687,0.0335823736459176,no movement
380,0.0324459671071687,0.0335974487557494,no movement
381,0.0324459671071687,0.0336125238655813,no movement
382,0.0324459671071687,0.0336275989754131,no movement
383,0.0324459671071687,0.0336507794983077,no movement
384,0.0320122838784926,0.0336739600212024,no movement
385,0.0320122838784926,0.033697140544097,no movement
386,0.0320122838784926,0.0337203210669917,no movement
387,0.0320122838784926,0.0337435015898863,no movement
388,0.0313028744677944,0.033766682112781,no movement
389,0.0313028744677944,0.0337898626356756,no movement
390,0.0313028744677944,0.0338130431585703,no movement
391,0.0313028744677944,0.0338390901267856,no movement
392,0.0313028744677944,0.033865137095001,no movement
393,0.0313028744677944,0.0338911840632163,no movement
394,0.0313028744677944,0.0339172310314317,no movement
395,0.0313028744677944,0.0339426872256261,no movement
396,0.0313028744677944,0.0339681434198206,no movement
397,0.0313028744677944,0.0339935996140151,no movement
398,0.0313028744677944,0.0340190558082095,no movement
399,0.0313028744677944,0.034044512002404,no movement
400,0.0313028744677944,0.0340699681965985,no movement
401,0.0313028744677944,0.0340954243907929,no movement
402,0.0313028744677944,0.0341208805849874,no movement
403,0.0313028744677944,0.0341440453069989,no movement
404,0.0313028744677944,0.0341672100290103,no movement
405,0.0313028744677944,0.0341903747510218,no movement
406,0.0313028744677944,0.0342135394730333,no movement
407,0.0313028744677944,0.0342486591672641,no movement
408,0.0317695424877074,0.0342837788614949,no movement
409,0.0317695424877074,0.0343188985557257,no movement
410,0.0317695424877074,0.0343540182499565,no movement
411,0.0317695424877074,0.0343891379441872,no movement
412,0.0310537030270038,0.034424257638418,no movement
413,0.0310537030270038,0.0344593773326488,no movement
414,0.0310537030270038,0.0344944970268796,no movement
415,0.0310537030270038,0.0345311908851513,no movement
416,0.0310537030270038,0.034567884743423,no movement
417,0.0310537030270038,0.0346045786016947,no movement
418,0.0310537030270038,0.0346412724599664,no movement
419,0.0310537030270038,0.034680011482948,no movement
