time_ms,confidence_movement,smoothed_confidence
0,0.0,0.0
1,0.0,0.00044864487780296356
2,0.0,0.0008913865335295724
3,0.0,0.001328340716632304
4,0.0,0.0017596201700843506
5,0.0,0.002185334727362823
6,0.0,0.0026055914057018267
7,0.0,0.0030204944957817354
8,0.0,0.0034301456480125316
9,0.0,0.0038346439555611792
10,0.0,0.004234086034265469
11,0.0,0.004628566099569705
12,0.0,0.005018176040610926
13,0.0,0.005403005491578021
14,0.0,0.005783141900460152
15,0.0,0.006158670595295228
16,0.0,0.006529674848023855
17,0.0,0.006896235936049146
18,0.0,0.007258433201597947
19,0.0,0.007624097963680128
20,0.0,0.007985460787384874
21,0.0,0.008342597145315293
22,0.0,0.008695580754897686
23,0.0,0.009053373534122552
24,0.0,0.009407053752666674
25,0.0,0.009756691911570291
26,0.0,0.010102356909577276
27,0.0,0.010444116088397742
28,0.0,0.010782035276444944
29,0.0,0.011116178831106143
30,0.0,0.011446609679604442
31,0.0,0.011773389358506072
32,0.0,0.012096578051925268
33,0.0,0.012416234628476495
34,0.0,0.01273241667702173
35,0.0,0.013045180541258368
36,0.0,0.013354581353191385
37,0.0,0.013660673065531537
38,0.0,0.013963508483059559
39,0.0,0.014263139292994694
40,0.0,0.014559616094404194
41,0.0,0.014852988426688985
42,0.0,0.015143304797179145
43,0.0,0.0154319313538705
44,0.0,0.01571758237904957
45,0.0,0.016000303650124243
46,0.0,0.01628014001026958
47,0.0,0.016567077043791546
48,0.0,0.016851115723439558
49,0.0,0.0171322997429906
50,0.0,0.017410671922346133
51,0.0,0.017686274229270268
52,0.0,0.017959147800482283
53,0.0,0.018229332962125706
54,0.0,0.01849686924963537
55,0.0,0.01876179542702299
56,0.0,0.01902414950560102
57,0.0,0.019283968762163806
58,0.0,0.01954128975664425
59,0.0,0.019796148349263645
60,0.0,0.020048579717191425
61,0.0,0.020298618370731263
62,0.0,0.020546298169049026
63,0.0,0.020791652335457704
64,0.0,0.021034713472273776
65,0.0,0.021275513575259003
66,0.0,0.021514084047661034
67,0.0,0.021746345773687593
68,0.0,0.021976476658190972
69,0.0,0.022204505890781084
70,0.0,0.022430462130347644
71,0.0,0.022656357359256352
72,0.0,0.022880217496012732
73,0.0,0.023102069918538116
74,0.0,0.023321941515862376
75,0.0,0.0235398586989882
76,0.0,0.023755847411466892
77,0.0,0.023969933139694675
78,0.0,0.024182140922937998
79,0.0,0.024392495363096227
80,0.0,0.024601020634209603
81,0.0,0.024807740491720263
82,0.0,0.02501267828149377
83,0.0,0.02521585694860827
84,0.0,0.02541729904591837
85,0.0,0.025617026742400306
86,0.0,0.025815061831284937
87,0.0,0.026011425737984883
88,0.0,0.026206139527821807
89,0.0,0.026399223913559675
90,0.0,0.026590699262749727
91,0.0,0.02678000956405132
92,0.0,0.026967755317408273
93,0.0,0.027153955838227307
94,0.0,0.027338630125269138
95,0.0,0.02751905432654407
96,0.0,0.027698011664394
97,0.0,0.027875519954973893
98,0.0,0.028051596727081365
99,0.0,0.028226259227926934
100,0.0,0.028399524428765734
101,0.0,0.02857140903039466
102,0.0,0.028741929468518602
103,0.0,0.028911101918989386
104,0.0,0.029078942302921035
105,0.0,0.029245466291684587
106,0.0,0.029410689311785927
107,0.0,0.029574626549629668
108,0.0,0.029737292956172293
109,0.0,0.029898703251467484
110,0.0,0.03005887192910656
111,0.0,0.030217813260556833
112,0.0,0.03037554129940061
113,0.0,0.030532069885477523
114,0.0,0.030687412648932638
115,0.0,0.030843693643704383
116,0.0,0.030998799593402668
117,0.0,0.031152743700781107
118,0.0,0.031305538971537324
119,0.0,0.03145515778348587
120,0.0,0.03160366830793851
121,0.0,0.0317510828137605
122,0.0,0.031897413389392615
123,0.0,0.03204267194615564
124,0.0,0.03218687022148244
125,0.0,0.03233001978207958
126,0.0,0.03247213202702023
127,0.0,0.03261321819076997
128,0.0,0.0327532893461474
129,0.0,0.03289235640722106
130,0.0,0.03303043013214419
131,0.0,0.03316752112592908
132,0.0,0.0333036398431623
133,0.0,0.03343879659066242
134,0.0,0.03357300153008157
135,0.0,0.033706264680452146
136,0.0,0.033838595920680274
137,0.0,0.033970004991986956
138,0.0,0.03410050150029845
139,0.0,0.0342306278765414
140,0.0,0.034359856829499914
141,0.0,0.034488197610960426
142,0.0,0.03461565934597258
143,0.0,0.034742115198224115
144,0.0,0.0348677108065828
145,0.0,0.03499245491929157
146,0.0,0.03511635616637395
147,0.0,0.03523942306162412
148,0.0,0.03536166400455717
149,0.0,0.03548308728232011
150,0.0677453765482475,0.03560370107156462
151,0.0677453765482475,0.03584259181841687
152,0.0677453765482475,0.03608148256526911
153,0.0677453765482475,0.03632037331212135
154,0.0677453765482475,0.036559264058973605
155,0.0677453765482475,0.03679815480582585
156,0.0677453765482475,0.037037045552678095
157,0.0677453765482475,0.03727593629953034
158,0.0677453765482475,0.037514827046382586
159,0.0677453765482475,0.03775371779323483
160,0.0677453765482475,0.03799260854008708
161,0.0677453765482475,0.03823149928693933
162,0.0677453765482475,0.038470390033791574
163,0.0677453765482475,0.03870957509532027
164,0.0677453765482475,0.038948760156848956
165,0.0677453765482475,0.03918794521837765
166,0.0677453765482475,0.03942713027990634
167,0.0677453765482475,0.039669155398049924
168,0.06905577799348672,0.03991118051619351
169,0.06905577799348672,0.040153205634337094
170,0.06905577799348672,0.04039523075248068
171,0.06905577799348672,0.040637255870624264
172,0.0705937315607997,0.04087928098876785
173,0.0705937315607997,0.041121306106911434
174,0.0705937315607997,0.04136333122505502
175,0.0705937315607997,0.0416053563431986
176,0.0705937315607997,0.04184738146134219
177,0.0705937315607997,0.042089406579485775
178,0.0705937315607997,0.04233143169762936
179,0.0705937315607997,0.042573456815772945
180,0.0705937315607997,0.04281548193391652
181,0.0705937315607997,0.043057507052060115
182,0.0705937315607997,0.0432995321702037
183,0.0705937315607997,0.04354155728834728
184,0.0705937315607997,0.04378358240649087
185,0.0705937315607997,0.044025607524634455
186,0.0705937315607997,0.04426763264277804
187,0.0705937315607997,0.044511461445387535
188,0.0705937315607997,0.04475529024799702
189,0.0705937315607997,0.044999119050606516
190,0.0705937315607997,0.04524294785321601
191,0.0705937315607997,0.04548801787438998
192,0.07084823023861042,0.04573308789556395
193,0.07084823023861042,0.04597815791673791
194,0.07084823023861042,0.046223227937911886
195,0.07084823023861042,0.04646829795908585
196,0.07280673561409726,0.04671336798025982
197,0.07280673561409726,0.04695843800143379
198,0.07280673561409726,0.047203508022607754
199,0.07280673561409726,0.047448578043781726
200,0.07280673561409726,0.0476936480649557
201,0.07280673561409726,0.047938718086129664
202,0.07280673561409726,0.04818378810730363
203,0.07280673561409726,0.0484288581284776
204,0.07280673561409726,0.04867392814965157
205,0.07280673561409726,0.04891899817082554
206,0.07280673561409726,0.049164068191999505
207,0.07280673561409726,0.04940913821317347
208,0.07280673561409726,0.04965420823434744
209,0.07280673561409726,0.04989927825552141
210,0.07280673561409726,0.05014434827669538
211,0.07280673561409726,0.05039799740751545
212,0.07280673561409726,0.05065164653833552
213,0.07280673561409726,0.050905295669155595
214,0.07280673561409726,0.05115894479997566
215,0.07280673561409726,0.05141405692719515
216,0.07191487859542474,0.051669169054414626
217,0.07191487859542474,0.05192428118163411
218,0.07191487859542474,0.05217939330885359
219,0.07191487859542474,0.05243450543607309
220,0.07235330771917267,0.052689617563292566
221,0.07235330771917267,0.05294472969051205
222,0.07235330771917267,0.05319984181773153
223,0.07235330771917267,0.05345495394495102
224,0.07235330771917267,0.0537100660721705
225,0.07235330771917267,0.053965178199389986
226,0.07235330771917267,0.054220290326609466
227,0.07235330771917267,0.05447540245382895
228,0.07235330771917267,0.05473051458104843
229,0.07235330771917267,0.05498562670826792
230,0.07235330771917267,0.0552407388354874
231,0.07235330771917267,0.055495850962706886
232,0.07235330771917267,0.055750963089926366
233,0.07235330771917267,0.056006075217145866
234,0.07235330771917267,0.056261187344365346
235,0.07235330771917267,0.056533302327467005
236,0.07235330771917267,0.056805417310568665
237,0.07235330771917267,0.057077532293670324
238,0.07235330771917267,0.057349647276771984
239,0.07235330771917267,0.05762952173595759
240,0.07221448187643364,0.0579093961951432
241,0.07221448187643364,0.05818927065432881
242,0.07221448187643364,0.05846914511351443
243,0.07221448187643364,0.05874901957270004
244,0.07154255943762727,0.059028894031885645
245,0.07154255943762727,0.05930876849107126
246,0.07154255943762727,0.059588642950256863
247,0.07154255943762727,0.059868517409442476
248,0.07154255943762727,0.06014839186862808
249,0.07154255943762727,0.06042826632781369
250,0.07154255943762727,0.0607081407869993
251,0.07154255943762727,0.06098801524618492
252,0.07154255943762727,0.06126788970537053
253,0.07154255943762727,0.06154776416455614
254,0.07154255943762727,0.06182763862374174
255,0.07154255943762727,0.062107513082927356
256,0.07154255943762727,0.06238738754211296
257,0.07154255943762727,0.06266726200129857
258,0.07154255943762727,0.06294713646048418
259,0.07154255943762727,0.06324758359053649
260,0.07154255943762727,0.06354803072058879
261,0.07154255943762727,0.06384847785064109
262,0.07154255943762727,0.06414892498069337
263,0.07154255943762727,0.06446439331320014
264,0.0721018762634468,0.06477986164570688
265,0.0721018762634468,0.06509532997821364
