time_ms,confidence_movement,smoothed_confidence
0,0.0,0.0
1,0.0,0.0005205183323966597
2,0.0,0.0010341877393670474
3,0.0,0.0015411425135665807
4,0.0,0.0020415134595297563
5,0.0,0.0025354280061901813
6,0.0,0.003023010315072908
7,0.0,0.0035043813843520333
8,0.0,0.00397965914895674
9,0.0,0.004448958576899751
10,0.0,0.004912391761993476
11,0.0,0.00537006801311088
12,0.0,0.005822093940140416
13,0.0,0.0062685735367769505
14,0.0,0.006709608260283771
15,0.0,0.007145297108354147
16,0.0,0.007575736693194757
17,0.0,0.008001021312947457
18,0.0,0.008421243020560245
19,0.0,0.008855053778638234
20,0.0,0.009283760880738835
21,0.0,0.009707453864686211
22,0.0,0.010126220186029551
23,0.0,0.010574205160920074
24,0.0,0.011017040883225648
25,0.0,0.011454815625847728
26,0.0,0.011887615655485469
27,0.0,0.012315525289308092
28,0.0,0.01273862694971698
29,0.0,0.013157001217272136
30,0.0,0.013570726881854456
31,0.0,0.013979880992132
32,0.0,0.014384538903395505
33,0.0,0.01478477432382553
34,0.0,0.01518065935925088
35,0.0,0.015572264556455414
36,0.0,0.015959658945087857
37,0.0,0.016342910078226906
38,0.0,0.01672208407165171
39,0.0,0.01709724564186567
40,0.0,0.01746845814291948
41,0.0,0.01783578360207744
42,0.0,0.018199282754369172
43,0.0,0.018569951781144633
44,0.0,0.018936799477747148
45,0.0,0.019299884633871695
46,0.0,0.019659264839423537
47,0.0,0.020036462373522673
48,0.0,0.0204098498315198
49,0.0,0.02077948465174811
50,0.0,0.02114542312377414
51,0.0,0.021507720416974036
52,0.0,0.021866430608261062
53,0.0,0.022221606708993542
54,0.0,0.022573300691091383
55,0.0,0.02292156351238827
56,0.0,0.023266445141245387
57,0.0,0.023607994580451708
58,0.0,0.023946259890434887
59,0.0,0.02428128821180579
60,0.0,0.024613125787258872
61,0.0,0.024941817982849848
62,0.0,0.02526740930867109
63,0.0,0.025589943438944718
64,0.0,0.025909463231552236
65,0.0,0.02622601074701922
66,0.0,0.026539627266972617
67,0.0,0.02686171414237587
68,0.0,0.02718084609231671
69,0.0,0.027497063595226127
70,0.0,0.027810406393563636
71,0.0,0.028127816349321173
72,0.0,0.02844236675592774
73,0.0,0.028754096082654428
74,0.0,0.029063042111821057
75,0.0,0.029369241954061754
