time_ms,confidence_movement,smoothed_confidence
0,0.0,0.0
1,0.0,0.0014130438091091093
2,0.0,0.0028074949365194148
3,0.0,0.004183717944617167
4,0.0,0.005542067926635728
5,0.0,0.006882890812112113
6,0.0,0.008206523660595213
7,0.0,0.009513294944129481
8,0.0,0.010803524819011418
9,0.0,0.012077525387291068
10,0.0,0.01333560094846722
11,0.0,0.014578048241802675
12,0.0,0.015805156679664853
13,0.0,0.01701720857227719
14,0.0,0.018214479344247907
15,0.0,0.019397237743225045
16,0.0,0.020565746041009688
17,0.0,0.021720260227443614
18,0.0,0.022861030197372376
19,0.0,0.02408024535492399
20,0.0,0.02528511680473971
21,0.0,0.02647589619081489
22,0.0,0.02765282930495896
23,0.0,0.02894305959738029
24,0.0,0.03021845965655539
25,0.0,0.03147928371505421
26,0.0,0.032725780227433714
27,0.0,0.03395819203345866
28,0.0,0.0351767565158204
29,0.0,0.03638170575256915
30,0.0,0.037573266664465144
31,0.0,0.03875166115744517
32,0.0,0.03991710626039243
33,0.0,0.04106981425838946
34,0.0,0.042209992821625644
35,0.0,0.04333784513012415
36,0.0,0.04445356999444525
37,0.0,0.04555736197251691
38,0.0,0.04664941148273676
39,0.0,0.04772990491348338
40,0.0,0.04879902472916951
41,0.0,0.04985694957296364
42,0.0,0.05090385436630158
43,0.0,0.05199269468285716
44,0.0,0.05307030984151011
45,0.0,0.05413687253699738
46,0.0,0.05519255193967357
47,0.0,0.05633029767497307
48,0.0,0.05745655102910794
49,0.0,0.05857148525405551
50,0.0,0.05967527013675362
51,0.0,0.06076807208529552
52,0.0,0.06185005421256474
53,0.0,0.0629213764173978
54,0.0,0.06398219546335995
55,0.0,0.06503266505521514
56,0.0,0.06607293591316885
57,0.0,0.06710315584495874
58,0.0,0.06812346981586603
59,0.0,0.0691340200167168
60,0.0,0.07013494592994042
61,0.0,0.0711263843937496
62,0.0,0.07210846966450396
63,0.0,0.07308133347731698
64,0.0,0.07404510510496352
65,0.0,0.07499991141514357
66,0.0,0.0759458769261553
67,0.0,0.076917018823956
68,0.0,0.07787925116306128
69,0.0,0.0788326959922204
70,0.0,0.07977747314111443
71,0.0,0.08076058362670531
72,0.0,0.08173483726107465
73,0.0,0.08270035319468733
74,0.0,0.0836572484503213
75,0.0,0.08460563797034965
76,0.0,0.08554563466276713
77,0.0,0.08647734944600032
78,0.0,0.08740089129253847
79,0.0,0.08831636727142127
80,0.0,0.08922388258961814
81,0.0,0.09012354063233276
82,0.0,0.09101544300226537
83,0.0,0.0918996895578638
84,0.0,0.09277637845059387
85,0.0,0.09364560616125815
86,0.0,0.09450746753539138
87,0.0,0.09536205581775976
88,0.0,0.09620946268599061
89,0.0,0.09704977828335759
90,0.0,0.09788309125074651
91,0.0,0.09875366208019176
92,0.0,0.09961703810939367
93,0.0,0.10047330816304657
94,0.0,0.10132255960970232
95,0.0,0.10219393817928173
96,0.0,0.10305823237024664
97,0.0,0.10391552822768149
98,0.0,0.1047659104088467
99,0.0,0.10560946221104674
100,0.0,0.10644626559882915
101,0.0,0.10727640123053364
102,0.0,0.10809994848420872
103,0.0,0.10891698548291404
104,0.0,0.10972758911942483
105,0.0,0.11053183508035513
106,0.0,0.11132979786971568
107,0.0,0.11212155083192166
108,0.0,0.11290716617426559
109,0.0,0.1136867149888694
110,0.0,0.11446026727413011
111,0.0,0.11522789195567235
112,0.0,0.11598965690682113
113,0.0,0.11674562896860756
114,0.0,0.11749587396931986
115,0.0,0.11829935990138503
116,0.0,0.11909680458584068
117,0.0,0.11988827590187345
118,0.0,0.12067384071554778
119,0.0,0.1214901412439443
120,0.0,0.12230039510176015
121,0.0,0.12310466922630796
122,0.0,0.12390302957052823
123,0.0,0.12469554112101791
124,0.0,0.12548226791566464
125,0.0,0.12626327306089574
126,0.0,0.1270386187485527
127,0.0,0.12780836627239986
128,0.0,0.1285725760442769
129,0.0,0.12933130760990394
130,0.0,0.13008461966434792
131,0.0,0.13083257006715884
132,0.0,0.13157521585718387
133,0.0,0.1323126132670674
134,0.0,0.1330448177374447
135,0.0,0.13377188393083686
136,0.0,0.1344938657452543
137,0.0,0.1352108163275155
138,0.0,0.13592278808628877
139,0.0,0.13668818320470066
140,0.0,0.137448299736089
141,0.0,0.13820319209887674
142,0.0,0.13895291396602896
143,0.0,0.13974472175864008
144,0.0,0.14053114310368242
145,0.0,0.1413122327785889
146,0.0,0.1420880448205568
147,0.0,0.14285863253900977
148,0.0,0.14362404852780872
149,0.0,0.1443843446772177
150,0.2133696151754755,0.1451395721856306
151,0.2133696151754755,0.14637608084296755
152,0.2133696151754755,0.14761258950030454
153,0.2133696151754755,0.1488490981576415
154,0.2133696151754755,0.15008560681497846
155,0.2133696151754755,0.15132211547231542
156,0.2133696151754755,0.1525586241296524
157,0.2133696151754755,0.15379513278698936
158,0.2133696151754755,0.15503164144432632
159,0.2133696151754755,0.1562681501016633
160,0.2133696151754755,0.15750465875900027
161,0.2133696151754755,0.15874116741633723
162,0.2133696151754755,0.1599776760736742
163,0.2133696151754755,0.16127031937795624
164,0.2133696151754755,0.16256296268223824
165,0.2133696151754755,0.16385560598652027
166,0.2133696151754755,0.16514824929080232
167,0.2133696151754755,0.16650063300734666
168,0.22890839182359562,0.167853016723891
169,0.22890839182359562,0.1692054004404353
170,0.22890839182359562,0.17055778415697967
171,0.22890839182359562,0.171910167873524
172,0.2508626698938481,0.17326255159006834
173,0.2508626698938481,0.1746149353066127
