time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0003007233311455,no movement
2,0.0,0.000597489776355,no movement
3,0.0,0.0008903769216271,no movement
4,0.0,0.0011794603377398,no movement
5,0.0,0.0014648136452575,no movement
6,0.0,0.0017465085770378,no movement
7,0.0,0.0020246150383495,no movement
8,0.0,0.002299201164708,no movement
9,0.0,0.0025703333775273,no movement
10,0.0,0.0028380764376864,no movement
11,0.0,0.0031024934970982,no movement
12,0.0,0.0033636461483691,no movement
13,0.0,0.0036215944726305,no movement
14,0.0,0.0038763970856205,no movement
15,0.0,0.0041281111820893,no movement
16,0.0,0.0043767925786007,no movement
17,0.0,0.0046224957547946,no movement
18,0.0,0.0048652738931767,no movement
19,0.0,0.0050913911219286,no movement
20,0.0,0.0053148481479894,no movement
21,0.0,0.0055356916415815,no movement
22,0.0,0.0057539671875738,no movement
23,0.0,0.0059506735379902,no movement
24,0.0,0.0061451188958731,no movement
25,0.0,0.0063373420210945,no movement
26,0.0,0.0065273807926202,no movement
27,0.0,0.0067152722333941,no movement
28,0.0,0.0069010525343841,no movement
29,0.0,0.0070847570778212,no movement
30,0.0,0.0072664204596645,no movement
31,0.0,0.0074460765113216,no movement
32,0.0,0.0076237583206529,no movement
33,0.0,0.0077994982522866,no movement
34,0.0,0.0079733279672721,no movement
35,0.0,0.0081452784420955,no movement
36,0.0,0.0083153799870822,no movement
37,0.0,0.008483662264208,no movement
38,0.0,0.0086501543043432,no movement
39,0.0,0.0088148845239478,no movement
40,0.0,0.0089778807412407,no movement
41,0.0,0.0091391701918605,no movement
42,0.0,0.0092987795440363,no movement
43,0.0,0.0094480548460459,no movement
44,0.0,0.0095957912274162,no movement
45,0.0,0.0097420123638494,no movement
46,0.0,0.00988674144787,no movement
47,0.0,0.0100252379931324,no movement
48,0.0,0.0101623355833921,no movement
49,0.0,0.0102980553084231,no movement
50,0.0,0.0104324178362038,no movement
51,0.0,0.0105654434234095,no movement
52,0.0,0.0106971519255934,no movement
53,0.0,0.0108275628070662,no movement
54,0.0,0.0109566951504852,no movement
55,0.0,0.0110845676661636,no movement
