time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.000460462107862,no movement
2,0.0,0.0009148655037784,no movement
3,0.0,0.0013633289860228,no movement
4,0.0,0.0018059682671991,no movement
5,0.0,0.0022428960737795,no movement
6,0.0,0.002674222241814,no movement
7,0.0,0.0031000538089819,no movement
8,0.0,0.0035204951031476,no movement
9,0.0,0.0039356478275754,no movement
10,0.0,0.0043456111429478,no movement
11,0.0,0.004750481746328,no movement
12,0.0,0.0051503539471974,no movement
13,0.0,0.0055453197406941,no movement
14,0.0,0.0059354688781726,no movement
15,0.0,0.0063208889351968,no movement
16,0.0,0.0067016653770761,no movement
17,0.0,0.0070778816220467,no movement
18,0.0,0.0074496191021963,no movement
19,0.0,0.0078121988602792,no movement
20,0.0,0.0081705129741494,no movement
21,0.0,0.0085246362796703,no movement
22,0.0,0.0088746418723362,no movement
23,0.0,0.0092246946550821,no movement
24,0.0,0.009570723842624,no movement
25,0.0,0.0099127984108797,no movement
26,0.0,0.0102509857681325,no movement
27,0.0,0.0105853517993147,no movement
28,0.0,0.0109159609087982,no movement
29,0.0,0.0112428760617511,no movement
30,0.0,0.0115661588241157,no movement
31,0.0,0.0118858694012608,no movement
32,0.0,0.0122020666753603,no movement
33,0.0,0.0125148082415461,no movement
34,0.0,0.0128241504428822,no movement
35,0.0,0.0131301484042037,no movement
36,0.0,0.0134328560648659,no movement
37,0.0,0.0137323262104409,no movement
38,0.0,0.0140286105034033,no movement
39,0.0,0.0143217595128423,no movement
40,0.0,0.0146118227432345,no movement
41,0.0,0.0148988486623138,no movement
42,0.0,0.0151828847280693,no movement
43,0.0,0.0154628522212779,no movement
44,0.0,0.01573993345167,no movement
45,0.0,0.0160141728232888,no movement
46,0.0,0.0162856138339727,no movement
47,0.0,0.0165511332430894,no movement
48,0.0,0.0168139706379725,no movement
49,0.0,0.0170741664509976,no movement
50,0.0,0.0173317603058924,no movement
51,0.0,0.017586791037853,no movement
52,0.0,0.0178392967130614,no movement
53,0.0,0.0180893146476274,no movement
54,0.0,0.0183368814259722,no movement
55,0.0,0.0185820329186746,no movement
56,0.0,0.0188248042997973,no movement
57,0.0,0.0190652300637112,no movement
58,0.0,0.0193033440414335,no movement
59,0.0,0.0195391794164982,no movement
60,0.0,0.0197727687403719,no movement
61,0.0,0.0200041439474315,no movement
62,0.0,0.0202333363695189,no movement
63,0.0,0.0204603767500844,no movement
64,0.0,0.0206852952579343,no movement
65,0.0,0.0209081215005949,no movement
66,0.0,0.0211288845373049,no movement
67,0.0,0.0213442883008267,no movement
68,0.0,0.0215577158830318,no movement
69,0.0,0.0217691943548972,no movement
70,0.0,0.0219787502952001,no movement
71,0.0,0.0221799264121217,no movement
72,0.0,0.0223792901315936,no movement
73,0.0,0.0225768658356442,no movement
74,0.0,0.0227726774709087,no movement
75,0.0,0.0229667485583041,no movement
76,0.0,0.0231591022024483,no movement
77,0.0,0.0233497611008291,no movement
78,0.0,0.0235387475527328,no movement
79,0.0,0.0237260834679387,no movement
80,0.0,0.0239117903751863,no movement
81,0.0,0.0240958894304231,no movement
82,0.0,0.0242784014248389,no movement
83,0.0,0.0244593467926931,no movement
84,0.0,0.0246387456189418,no movement
85,0.0,0.0248166176466692,no movement
86,0.0,0.0249929822843311,no movement
87,0.0,0.0251678586128145,no movement
88,0.0,0.025341265392319,no movement
89,0.0,0.0255132210690661,no movement
90,0.0,0.0256837437818403,no movement
91,0.0,0.0258440009944031,no movement
92,0.0,0.0260029337671927,no movement
93,0.0,0.0261605584513173,no movement
94,0.0,0.0263168911298344,no movement
95,0.0,0.0264692880714221,no movement
96,0.0,0.0266204460134847,no movement
97,0.0,0.0267703800045994,no movement
98,0.0,0.0269191048506245,no movement
99,0.0,0.0270666351195731,no movement
100,0.0,0.0272129851463701,no movement
101,0.0,0.0273581690374954,no movement
102,0.0,0.0275022006755166,no movement
103,0.0,0.0276450937235138,no movement
104,0.0,0.0277868616294009,no movement
