time_ms,confidence_movement,smoothed_confidence
0,0.0,0.0
1,0.0,9.704694076676288e-05
2,0.0,0.00019281694810238415
3,0.0,0.00028733505991727833
4,0.0,0.00038062566378652455
5,0.0,0.00047271251792842565
6,0.0,0.0005636187713761998
7,0.0,0.0006533669833787794
8,0.0,0.0007419791420648706
9,0.0,0.0008294766824027091
10,0.0,0.0009158805034863247
11,0.0,0.0010012109851775973
12,0.0,0.0010854880041319404
13,0.0,0.001168730949234083
14,0.0,0.0012509587364691263
15,0.0,0.0013321898232528358
16,0.0,0.0014124422222439705
17,0.0,0.001491733514660361
18,0.0,0.0015700808631194138
19,0.0,0.0016527471325594291
20,0.0,0.0017344408576530912
21,0.0,0.0018151791005819153
22,0.0,0.001894978526732497
23,0.0,0.0019786536568114485
24,0.0,0.002061367003786044
25,0.0,0.002143135055366644
26,0.0,0.0022239739245429194
27,0.0,0.0023038993601691804
28,0.0,0.0023829267571928987
29,0.0,0.0024610711665403744
30,0.0,0.0025383473046728788
31,0.0,0.002614769562826018
32,0.0,0.0026903520159445075
33,0.0,0.0027651084313239965
34,0.0,0.002839052276971101
35,0.0,0.00291219672969229
36,0.0,0.002984554682921853
37,0.0,0.0030561387542986937
38,0.0,0.0031269612930013126
39,0.0,0.0031970343868499363
40,0.0,0.0032663698691843632
41,0.0,0.003334979325525759
42,0.0,0.003402874100030267
43,0.0,0.00347512256235994
44,0.0,0.0035466261951810603
45,0.0,0.0036173964574091433
46,0.0,0.003687444574104287
47,0.0,0.003761544479099872
48,0.0,0.003834895900206613
49,0.0,0.003907510121101226
50,0.0,0.003979398199786893
51,0.0,0.004050570974207031
52,0.0,0.004121039067692315
53,0.0,0.004190812894246711
54,0.0,0.0042599026636780234
55,0.0,0.0043283183865783
56,0.0,0.004396069879159155
57,0.0,0.00446316676794696
58,0.0,0.004529618494342573
59,0.0,0.004595434319050191
60,0.0,0.0046606233263796395
61,0.0,0.004725194428426345
62,0.0,0.004789156369132988
63,0.0,0.004852517728236752
64,0.0,0.0049152869251059
65,0.0,0.00497747222246929
66,0.0,0.005039081730042277
67,0.0,0.005102885255617698
68,0.0,0.005166103427747472
69,0.0,0.005228744264971953
70,0.0,0.005290815640039847
71,0.0,0.005356128602728622
72,0.0,0.005420853160348129
73,0.0,0.005484997228661631
74,0.0,0.005548568582079478
75,0.0,0.005611574856800276
76,0.0,0.005674023553868679
77,0.0,0.005735922042152337
78,0.0,0.005797277561240525
79,0.0,0.005858097224266808
80,0.0,0.005918388020658079
81,0.0,0.005978156818812196
82,0.0,0.006037410368706364
83,0.0,0.00609615530443835
84,0.0,0.006154398146702542
85,0.0,0.006212145305202783
86,0.0,0.006269403081003869
87,0.0,0.006326177668823512
88,0.0,0.0063824751592665195
89,0.0,0.0064383015410028905
90,0.0,0.0064936627028914585
91,0.0,0.006550165019224958
92,0.0,0.006606200374266444
93,0.0,0.00666177453297014
94,0.0,0.006716893165782821
95,0.0,0.006774450230291768
96,0.0,0.00683153935118682
97,0.0,0.006888166211993654
98,0.0,0.006944336404568174
99,0.0,0.007000055430937276
100,0.0,0.007055328705095425
101,0.0,0.00711016155475829
102,0.0,0.007164559223074625
103,0.0,0.00721852687029755
104,0.0,0.007272069575416357
105,0.0,0.0073251923377499195
106,0.0,0.00737790007850275
107,0.0,0.007430197642284741
108,0.0,0.007482089798595555
109,0.0,0.0075335812432746245
110,0.0,0.007584676599917702
111,0.0,0.0076353804212608315
112,0.0,0.00768569719053264
113,0.0,0.007735631322775765
114,0.0,0.007785187166138261
115,0.0,0.007836949364784195
116,0.0,0.007888322373966628
117,0.0,0.007939310566600875
118,0.0,0.007989918250334868
119,0.0,0.008042394204113613
120,0.0,0.008094481447123627
121,0.0,0.008146184282436152
122,0.0,0.008197506949841964
123,0.0,0.008248453627010374
124,0.0,0.008299028430622808
125,0.0,0.008349235417481697
126,0.0,0.008399078585595231
127,0.0,0.008448561875238634
128,0.0,0.008497689169992514
129,0.0,0.008546464297758911
130,0.0,0.008594891031755548
131,0.0,0.008642973091488865
132,0.0,0.008690714143706342
133,0.0,0.008738117803328643
134,0.0,0.008785187634362052
135,0.0,0.008831927150791721
136,0.0,0.008878339817456147
137,0.0,0.008924429050903399
138,0.0,0.00897019822022949
139,0.0,0.009019364569737029
140,0.0,0.009068191840972102
141,0.0,0.009116683529587003
142,0.0,0.009164843083348377
143,0.0,0.009214319159525362
144,0.0,0.009263458663755565
145,0.0,0.009312265018804547
146,0.0,0.009360741601184277
147,0.0,0.00940889174193182
148,0.0,0.009456718727372335
149,0.0,0.009504225799866758
150,0.014654088055781195,0.009551416158544553
151,0.014654088055781195,0.009630287269888568
152,0.014654088055781195,0.009709158381232586
153,0.014654088055781195,0.009788029492576601
154,0.014654088055781195,0.009866900603920618
155,0.014654088055781195,0.009945771715264635
156,0.014654088055781195,0.01002464282660865
157,0.014654088055781195,0.010103513937952667
158,0.014654088055781195,0.010182385049296683
159,0.014654088055781195,0.010261256160640699
160,0.014654088055781195,0.010340127271984717
