Time,TrialID,LKnee_speed,LHeel_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHip_speed,Head_speed,RShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHip_speed,RKnee_speed,LShoulder_speed,LKnee_speed_movement,LKnee_speed_event,LHeel_speed_movement,LHeel_speed_event,RHeel_speed_movement,RHeel_speed_event,RWrist_speed_movement,RWrist_speed_event,LElbow_speed_movement,LElbow_speed_event,RHip_speed_movement,RHip_speed_event,Head_speed_movement,Head_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RElbow_speed_movement,RElbow_speed_event,LWrist_speed_movement,LWrist_speed_event,LHip_speed_movement,LHip_speed_event,RKnee_speed_movement,RKnee_speed_event,LShoulder_speed_movement,LShoulder_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
0.0,0_2_47_p0,1.729363139096366,0.6575243144447681,0.0,0.2719513590793415,0.2767069944344668,1.100039487476115,-0.3677556630108145,1.9942306174956352,1.342507582928777,1.838645935861652,5.98790770709365,-1.88775681516588,0.0,-0.0454106760550074,1.5626576742426543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_2_47_p0,1.729363139096366,0.6575243144447681,0.0,0.2719513590793415,0.2767069944344668,1.100039487476115,-0.3677556630108145,1.9942306174956352,1.342507582928777,1.838645935861652,5.98790770709365,-1.88775681516588,0.0,-0.0454106760550074,1.5626576742426543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_2_47_p0,1.9542758424253075,0.686178392496102,2.612186204957795,0.3855741212858605,0.3828312496532806,1.1464019787772246,0.0152592994424601,1.9839997729269565,1.486359123335954,2.093256644756149,5.8738776647755,-1.863609839161681,3.2251589503684466,0.2080781811626345,1.7161843438015874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_2_47_p0,2.179188545754249,0.7148324705474359,2.6121862049577174,0.4991968834923795,0.4889555048720945,1.192764470078334,0.3982742618957348,1.973768928358277,1.6302106637431315,2.3478673536506465,5.759847622457349,-1.839462863157484,3.2251589503679736,0.4615670383802764,1.86971101336052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_2_47_p0,2.4041012490831903,0.7434865485987698,2.612186204957795,0.6128196456988986,0.5950797600909083,1.2391269613794436,0.7812892243490095,1.9635380837895984,1.774062204150309,2.602478062545144,5.645817580139199,-1.8153158871532853,3.225158950368209,0.7150558955979184,2.023237682919453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_2_47_p0,2.629013952412132,0.7721406266501037,2.612186204958008,0.7264424079054175,0.7012040153097223,1.285489452680553,1.164304186802284,1.95330723922092,1.9179137445574856,2.857088771439641,5.531787537821049,-1.7911689111490872,3.225158950368745,0.9685447528155604,2.176764352478386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_2_47_p0,2.8539266557410734,0.8007947047014377,2.612186204958677,0.8400651701119366,0.8073282705285362,1.3318519439816623,1.5473191492555587,1.9430763946522405,2.061765284964663,3.1116994803341385,5.417757495502898,-1.7670219351448893,3.2251589503681584,1.222033610033202,2.330291022037319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_2_47_p0,3.078839359070015,0.8294487827527715,2.6121862049570668,0.9536879323184556,0.91345252574735,1.378214435282772,1.9303341117088333,1.9328455500835613,2.20561682537184,3.366310189228636,5.303727453184748,-1.7428749591406911,3.225158950368925,1.475522467250844,2.4838176915962515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_2_47_p0,3.3037520623989565,0.8581028608041054,2.6121862049568345,1.0673106945249742,1.019576780966164,1.4245769265838817,2.313349074162108,1.922614705514883,2.3494683657790167,3.620920898123134,5.189697410866597,-1.7187279831364928,3.2251589503672258,1.729011324468486,2.637344361155185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_2_47_p0,3.528664765727898,0.8867569388554393,6.448224212404381,1.1919621604926602,1.0842567328643915,1.528703993236505,2.6963640366153827,2.1139981842130435,2.8744653315156787,4.038623076170225,5.291027988082814,-1.7399291658248652,4.6972307288315305,1.982500181686128,2.957359706114344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
