time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0001147958720962,no movement
2,0.0,0.0002280812721911,no movement
3,0.0,0.0003398858173829,no movement
4,0.0,0.0004502383554942,no movement
5,0.0,0.0005591669898879,no movement
6,0.0,0.0006666991033279,no movement
7,0.0,0.0007728613809279,no movement
8,0.0,0.0008776798322292,no movement
9,0.0,0.0009811798124449,no movement
10,0.0,0.0010833860429079,no movement
11,0.0,0.0011843226307565,no movement
12,0.0,0.0012840130878909,no movement
13,0.0,0.0013824803492322,no movement
14,0.0,0.0014797467903133,no movement
15,0.0,0.0015758342442298,no movement
16,0.0,0.0016707640179785,no movement
17,0.0,0.0017645569082094,no movement
18,0.0,0.0018572332164137,no movement
19,0.0,0.0019377061698282,no movement
20,0.0,0.0020172323826144,no movement
21,0.0,0.0020958284642568,no movement
22,0.0,0.0021735106379732,no movement
23,0.0,0.0022328104182914,no movement
24,0.0,0.0022914285919393,no movement
25,0.0,0.0023493768436026,no movement
26,0.0,0.0024066665924062,no movement
27,0.0,0.0024633089994153,no movement
28,0.0,0.002519314974885,no movement
29,0.0,0.0025746951852657,no movement
30,0.0,0.0026294600599754,no movement
31,0.0,0.0026836197979481,no movement
32,0.0,0.002737184373965,no movement
33,0.0,0.0027901635447795,no movement
34,0.0,0.0028425668550417,no movement
35,0.0,0.0028944036430308,no movement
36,0.0,0.0029456830462028,no movement
37,0.0,0.0029964140065601,no movement
38,0.0,0.0030466052758498,no movement
39,0.0,0.0030962654205968,no movement
40,0.0,0.003145402826978,no movement
41,0.0,0.0031940257055437,no movement
42,0.0,0.003242142095791,no movement
43,0.0,0.003284158087089,no movement
44,0.0,0.0033257409238375,no movement
45,0.0,0.0033668972699528,no movement
46,0.0,0.0034076336533526,no movement
47,0.0,0.0034392558440039,no movement
48,0.0,0.0034705586185881,no movement
49,0.0,0.0035015467924227,no movement
50,0.0,0.0035322250845189,no movement
51,0.0,0.0035625981199774,no movement
52,0.0,0.0035926704323125,no movement
53,0.0,0.0036224464657083,no movement
54,0.0,0.0036519305772082,no movement
55,0.0,0.0036811270388397,no movement
56,0.0,0.0037100400396787,no movement
57,0.0,0.0037386736878525,no movement
58,0.0,0.0037670320124863,no movement
59,0.0,0.0037951189655924,no movement
60,0.0,0.0038229384239071,no movement
61,0.0,0.0038504941906737,no movement
62,0.0,0.0038777899973765,no movement
63,0.0,0.0039048295054249,no movement
64,0.0,0.0039316163077905,no movement
65,0.0,0.0039581539305992,no movement
66,0.0,0.0039844458346783,no movement
67,0.0,0.0040084760297055,no movement
68,0.0,0.0040322857642278,no movement
69,0.0,0.0040558780582522,no movement
70,0.0,0.0040792558768764,no movement
71,0.0,0.0040976164432256,no movement
72,0.0,0.0041158115990672,no movement
73,0.0,0.0041338435696546,no movement
74,0.0,0.0041517145405045,no movement
75,0.0,0.0041694266582803,no movement
76,0.0,0.004186982031651,no movement
77,0.0,0.0042043827321285,no movement
78,0.0,0.0042216307948825,no movement
79,0.0,0.0042387282195339,no movement
80,0.0,0.0042556769709275,no movement
81,0.0,0.0042724789798847,no movement
82,0.0,0.0042891361439372,no movement
83,0.0,0.0043056503280407,no movement
84,0.0,0.0043220233652715,no movement
85,0.0,0.0043382570575046,no movement
86,0.0,0.0043543531760747,no movement
87,0.0,0.0043703134624206,no movement
88,0.0,0.0043861396287131,no movement
89,0.0,0.0044018333584677,no movement
90,0.0,0.0044173963071409,no movement
91,0.0,0.0044317442369331,no movement
92,0.0,0.004445973588793,no movement
93,0.0,0.0044600858266459,no movement
94,0.0,0.0044740823904181,no movement
95,0.0,0.0044856681757908,no movement
96,0.0,0.0044971597677865,no movement
97,0.0,0.0045085583104543,no movement
98,0.0,0.0045198649293909,no movement
99,0.0,0.0045310807321112,no movement
100,0.0,0.0045422068084097,no movement
101,0.0,0.0045532442307138,no movement
102,0.0,0.0045641940544281,no movement
103,0.0,0.0045750573182712,no movement
104,0.0,0.0045858350446038,no movement
105,0.0,0.0045965282397494,no movement
106,0.0,0.0046071378943079,no movement
107,0.0,0.0046176649834613,no movement
108,0.0,0.0046281104672725,no movement
109,0.0,0.004638475290977,no movement
110,0.0,0.0046487603852683,no movement
111,0.0,0.0046589666665766,no movement
112,0.0,0.0046690950373406,no movement
113,0.0,0.0046791463862737,no movement
114,0.0,0.0046891215886239,no movement
115,0.0,0.0046980661139785,no movement
116,0.0,0.0047069433872628,no movement
117,0.0,0.004715754164118,no movement
118,0.0,0.004724499188907,no movement
119,0.0,0.0047323523509062,no movement
120,0.0,0.004740147341335,no movement
121,0.0,0.0047478848041591,no movement
122,0.0,0.0047555653738743,no movement
123,0.0,0.0047631896756794,no movement
124,0.0,0.0047707583256466,no movement
125,0.0,0.0047782719308867,no movement
126,0.0,0.0047857310897121,no movement
127,0.0,0.004793136391795,no movement
128,0.0,0.0048004884183233,no movement
129,0.0,0.0048077877421526,no movement
130,0.0,0.0048150349279545,no movement
131,0.0,0.0048222305323627,no movement
132,0.0,0.0048293751041156,no movement
133,0.0,0.0048364691841954,no movement
134,0.0,0.0048435133059647,no movement
135,0.0,0.0048505079953005,no movement
136,0.0,0.0048574537707249,no movement
137,0.0,0.0048643511435331,no movement
138,0.0,0.0048712006179191,no movement
139,0.0,0.0048786686194169,no movement
140,0.0,0.0048860851174561,no movement
141,0.0,0.0048934506430002,no movement
142,0.0,0.0049007657197393,no movement
143,0.0,0.0049080332545733,no movement
144,0.0,0.004915251350395,no movement
145,0.0,0.0049224205099737,no movement
146,0.0,0.004929541229285,no movement
147,0.0,0.0049366139976246,no movement
148,0.0,0.0049436392977202,no movement
149,0.0,0.004950617605842,no movement
150,0.0173341766865279,0.0049575493919096,no movement
151,0.0173341766865279,0.0049809832366634,no movement
152,0.0173341766865279,0.0050044170814171,no movement
153,0.0173341766865279,0.0050278509261709,no movement
154,0.0173341766865279,0.0050512847709247,no movement
155,0.0173341766865279,0.0050747186156784,no movement
156,0.0173341766865279,0.0050981524604322,no movement
157,0.0173341766865279,0.0051215863051859,no movement
158,0.0173341766865279,0.0051450201499397,no movement
159,0.0173341766865279,0.0051684539946935,no movement
160,0.0173341766865279,0.0051918878394472,no movement
161,0.0173341766865279,0.005215321684201,no movement
162,0.0173341766865279,0.0052387555289547,no movement
163,0.0173341766865279,0.005266823677071,no movement
164,0.0173341766865279,0.0052948918251873,no movement
165,0.0173341766865279,0.0053229599733035,no movement
166,0.0173341766865279,0.0053510281214198,no movement
167,0.0173341766865279,0.0053799081649558,no movement
168,0.0154571623434744,0.0054087882084918,no movement
